date,fund,family,method,return,growth,drawdown
2022-01-10,Combined Equal Weight,Combined,equal_weight,-0.010468008645634555,1.4026300886005605,-0.08666827894239137
2022-01-11,Combined Equal Weight,Combined,equal_weight,0.014117589837793543,1.422431844885571,-0.0737742363186541
2022-01-12,Combined Equal Weight,Combined,equal_weight,0.011324891190994092,1.438540730755505,-0.06328483032666754
2022-01-13,Combined Equal Weight,Combined,equal_weight,-0.009911573013603523,1.424282529269579,-0.07256915112383489
2022-01-14,Combined Equal Weight,Combined,equal_weight,0.005830496410168117,1.4325868034435505,-0.06716176888878322
2022-01-18,Combined Equal Weight,Combined,equal_weight,-0.01153302363533437,1.416064745979768,-0.07792021425613238
2022-01-19,Combined Equal Weight,Combined,equal_weight,-0.010489090579142503,1.4012115145932558,-0.08759199264999606
2022-01-20,Combined Equal Weight,Combined,equal_weight,-0.01697219514854896,1.3774298793231852,-0.10307755940583907
2022-01-21,Combined Equal Weight,Combined,equal_weight,-0.030061223982015495,1.3360226512013302,-0.13004014578703615
2022-01-24,Combined Equal Weight,Combined,equal_weight,-0.0028541466834678063,1.332209446582366,-0.13252313881968836
2022-01-25,Combined Equal Weight,Combined,equal_weight,-0.0027430716109983653,1.328555100669542,-0.13490268997079002
2022-01-26,Combined Equal Weight,Combined,equal_weight,-0.006530534848476084,1.3198789252864989,-0.14055223810125872
2022-01-27,Combined Equal Weight,Combined,equal_weight,-0.004293893754328956,1.3142115054127408,-0.14424261547824768
2022-01-28,Combined Equal Weight,Combined,equal_weight,0.0183096178597727,1.3382742158637648,-0.12857402478697577
2022-01-31,Combined Equal Weight,Combined,equal_weight,0.014107319571363013,1.3571536779010702,-0.11628054007185895
2022-02-01,Combined Equal Weight,Combined,equal_weight,0.012964162723813271,1.3747480390226015,-0.10482385719115006
2022-02-02,Combined Equal Weight,Combined,equal_weight,0.0017817301239004546,1.3771974690165012,-0.10322889489131049
2022-02-03,Combined Equal Weight,Combined,equal_weight,-0.005356465536997568,1.369820558236074,-0.10803241841040034
2022-02-04,Combined Equal Weight,Combined,equal_weight,0.013733646897065199,1.3886331900952291,-0.0957824506012196
2022-02-07,Combined Equal Weight,Combined,equal_weight,0.013688791888446367,1.407641900843832,-0.08340480474561884
2022-02-08,Combined Equal Weight,Combined,equal_weight,0.0029371659880817287,1.411776378758389,-0.08071261251327855
2022-02-09,Combined Equal Weight,Combined,equal_weight,0.013799729865727303,1.4312585114160694,-0.06802669489699176
2022-02-10,Combined Equal Weight,Combined,equal_weight,-0.018483629148971906,1.404803659874745,-0.08525294384525739
2022-02-11,Combined Equal Weight,Combined,equal_weight,-0.01848541179562176,1.3788352857299637,-0.10216241986711072
2022-02-14,Combined Equal Weight,Combined,equal_weight,-0.006096454332451165,1.3704292793785386,-0.10763604567234941
2022-02-15,Combined Equal Weight,Combined,equal_weight,0.017944771341906925,1.395021319437241,-0.09162277855817968
2022-02-16,Combined Equal Weight,Combined,equal_weight,-0.0029439425950380242,1.3909144567539635,-0.09429698895274452
2022-02-17,Combined Equal Weight,Combined,equal_weight,-0.025669044392356868,1.355211011817575,-0.11754551974960781
2022-02-18,Combined Equal Weight,Combined,equal_weight,-0.008308974284683532,1.3439505983700628,-0.12487781133341225
2022-02-22,Combined Equal Weight,Combined,equal_weight,0.0010145262277304029,1.3453140715008831,-0.12398997692054115
2022-02-23,Combined Equal Weight,Combined,equal_weight,-0.013019673685019413,1.3277985212860768,-0.135395341565842
2022-02-24,Combined Equal Weight,Combined,equal_weight,0.005844886592826034,1.335559353061116,-0.1303418253896652
2022-02-25,Combined Equal Weight,Combined,equal_weight,0.02829906828882836,1.373354438397176,-0.10573130931842956
2022-02-28,Combined Equal Weight,Combined,equal_weight,0.014981012301147338,1.3939286781326394,-0.09233425906279802
2022-03-01,Combined Equal Weight,Combined,equal_weight,-0.010226922298809874,1.3796730778512942,-0.10161688606865438
2022-03-02,Combined Equal Weight,Combined,equal_weight,0.013323609703012586,1.398055303458339,-0.08964718009485606
2022-03-03,Combined Equal Weight,Combined,equal_weight,-0.003943445898772509,1.392542148005659,-0.09323710718894707
2022-03-04,Combined Equal Weight,Combined,equal_weight,-0.010092048189367153,1.378488545542261,-0.10238820199952614
2022-03-07,Combined Equal Weight,Combined,equal_weight,-0.017769087077544526,1.3539940625411229,-0.11833794420002786
2022-03-08,Combined Equal Weight,Combined,equal_weight,-0.0005181088985887561,1.353292546168684,-0.11879474115668587
2022-03-09,Combined Equal Weight,Combined,equal_weight,0.022753857325534494,1.3840851716839158,-0.09874392242245433
2022-03-10,Combined Equal Weight,Combined,equal_weight,-0.00828375011728297,1.3726197559806494,-0.10620970256078932
2022-03-11,Combined Equal Weight,Combined,equal_weight,-0.005725738540850365,1.3647604941418985,-0.11132731211427505
2022-03-14,Combined Equal Weight,Combined,equal_weight,-0.003629062472281808,1.3598076930489553,-0.11455236081602294
2022-03-15,Combined Equal Weight,Combined,equal_weight,0.008665417098065821,1.3715909938823831,-0.10687958770399619
2022-03-16,Combined Equal Weight,Combined,equal_weight,0.020116243438739852,1.3991822522137043,-0.08891336007014206
2022-03-17,Combined Equal Weight,Combined,equal_weight,0.011785017412108271,1.4156716394187558,-0.07817618815462934
2022-03-18,Combined Equal Weight,Combined,equal_weight,0.007895695606537636,1.4268493517624146,-0.07089774793343995
2022-03-21,Combined Equal Weight,Combined,equal_weight,0.007010971569600104,1.436852952001723,-0.06438383845895002
2022-03-22,Combined Equal Weight,Combined,equal_weight,0.015103216163539684,1.458554052731025,-0.05025302532509435
2022-03-23,Combined Equal Weight,Combined,equal_weight,-0.006049250070386996,1.4497308945248786,-0.05599828227849635
2022-03-24,Combined Equal Weight,Combined,equal_weight,0.013068632416285832,1.4686768946879576,-0.043661470829251536
2022-03-25,Combined Equal Weight,Combined,equal_weight,0.005595401879406857,1.476894732144736,-0.03831037242578028
2022-03-28,Combined Equal Weight,Combined,equal_weight,0.0014474188611262038,1.4790324174359404,-0.03691840472027996
2022-03-29,Combined Equal Weight,Combined,equal_weight,0.012684810195777252,1.497793662924517,-0.02470189748111018
2022-03-30,Combined Equal Weight,Combined,equal_weight,-0.001983026304214804,1.4948234986926514,-0.026635939272856013
2022-03-31,Combined Equal Weight,Combined,equal_weight,-0.017306133656382425,1.4689538834315752,-0.04348110780411907
2022-04-01,Combined Equal Weight,Combined,equal_weight,0.007345515668125022,1.4797441071980748,-0.0364549832946367
2022-04-04,Combined Equal Weight,Combined,equal_weight,0.0008953739066797098,1.481069031460223,-0.03559225022876744
2022-04-05,Combined Equal Weight,Combined,equal_weight,-0.013658704065118673,1.460839547859496,-0.04876481028099966
2022-04-06,Combined Equal Weight,Combined,equal_weight,-0.016328677696710422,1.43698596971589,-0.06429722310769048
2022-04-07,Combined Equal Weight,Combined,equal_weight,0.007364622930832038,1.4475688295397435,-0.0574061249805462
2022-04-08,Combined Equal Weight,Combined,equal_weight,-0.004348636173546209,1.441273879363909,-0.06150512280241893
2022-04-11,Combined Equal Weight,Combined,equal_weight,-0.023264955744011717,1.4077427063455077,-0.08333916458640234
2022-04-12,Combined Equal Weight,Combined,equal_weight,0.004007312985704972,1.4133839719731776,-0.07966581771716219
2022-04-13,Combined Equal Weight,Combined,equal_weight,0.013787966587576845,1.4328716629541605,-0.06697628076244155
2022-04-14,Combined Equal Weight,Combined,equal_weight,-0.005741101907638509,1.4246454007165732,-0.07233286501682823
2022-04-18,Combined Equal Weight,Combined,equal_weight,0.004428319975481326,1.430954186402544,-0.06822485811238477
2022-04-19,Combined Equal Weight,Combined,equal_weight,0.014011769138049192,1.4510043861095414,-0.05516903993568245
2022-04-20,Combined Equal Weight,Combined,equal_weight,-0.0007653785091205787,1.4498938185357735,-0.05589219324726746
2022-04-21,Combined Equal Weight,Combined,equal_weight,-0.013784294691622687,1.4299080548695142,-0.0689060534762087
2022-04-22,Combined Equal Weight,Combined,equal_weight,-0.021214101715744397,1.39957383994935,-0.08865837516467834
2022-04-25,Combined Equal Weight,Combined,equal_weight,-0.00044088502730586316,1.3989567887987073,-0.08906017204182881
2022-04-26,Combined Equal Weight,Combined,equal_weight,-0.028544543537566,1.3590242058336692,-0.11506253362108365
2022-04-27,Combined Equal Weight,Combined,equal_weight,0.004447883171157322,1.3650689867279924,-0.11112643515685017
2022-04-28,Combined Equal Weight,Combined,equal_weight,0.016149437880903197,1.3871140835323037,-0.09677162673743867
2022-04-29,Combined Equal Weight,Combined,equal_weight,-0.035359140373519345,1.3380669219385992,-0.12870900557697518
2022-05-02,Combined Equal Weight,Combined,equal_weight,0.003043863419666624,1.342139814895354,-0.12605691479116599
2022-05-03,Combined Equal Weight,Combined,equal_weight,0.0035640299123010435,1.3469232413421313,-0.12294215549383303
2022-05-04,Combined Equal Weight,Combined,equal_weight,0.041779191869066076,1.4031966058750684,-0.08629938752794042
2022-05-05,Combined Equal Weight,Combined,equal_weight,-0.03567404621053815,1.353138905314611,-0.11889478539986564
2022-05-06,Combined Equal Weight,Combined,equal_weight,-0.0014604223199472912,1.3511627510553006,-0.12018157112148964
2022-05-09,Combined Equal Weight,Combined,equal_weight,-0.052310159372261376,1.2804832122097347,-0.1662050133547771
2022-05-10,Combined Equal Weight,Combined,equal_weight,0.002289456630839913,1.2834148229906077,-0.164296075893841
2022-05-11,Combined Equal Weight,Combined,equal_weight,-0.026863850658016598,1.2489373588535033,-0.1867463013053472
2022-05-12,Combined Equal Weight,Combined,equal_weight,-0.00628483657694093,1.2410879916582729,-0.1918574678972358
2022-05-13,Combined Equal Weight,Combined,equal_weight,0.02971034348845338,1.277961142189835,-0.16784727568083424
2022-05-16,Combined Equal Weight,Combined,equal_weight,-0.008837458817569869,1.2666672132252776,-0.17520139111193345
2022-05-17,Combined Equal Weight,Combined,equal_weight,0.023522176558263535,1.2964619830553263,-0.15580033260865822
2022-05-18,Combined Equal Weight,Combined,equal_weight,-0.036568352952385266,1.2490525036696098,-0.18667132400811104
2022-05-19,Combined Equal Weight,Combined,equal_weight,0.006398791311356195,1.2570449299775186,-0.18146700354289724
2022-05-20,Combined Equal Weight,Combined,equal_weight,-0.00472162270689022,1.2511096380925555,-0.1853318075253081
2022-05-23,Combined Equal Weight,Combined,equal_weight,0.0106081092658785,1.264381545837035,-0.17668971832410074
2022-05-24,Combined Equal Weight,Combined,equal_weight,0.005686548913250512,1.2715715133424488,-0.17200792413656862
2022-05-25,Combined Equal Weight,Combined,equal_weight,0.005888223167806835,1.279058810186835,-0.16713252201270912
2022-05-26,Combined Equal Weight,Combined,equal_weight,0.0042446690341475385,1.2844879915112886,-0.16359727521934797
2022-05-27,Combined Equal Weight,Combined,equal_weight,0.011565068511086301,1.2993431831347844,-0.15392422040440035
2022-05-31,Combined Equal Weight,Combined,equal_weight,-0.004450962361167222,1.2935598555324122,-0.1576900718540757
2022-06-01,Combined Equal Weight,Combined,equal_weight,-0.016220122078898155,1.2725781567593146,-0.17135244171687047
2022-06-02,Combined Equal Weight,Combined,equal_weight,0.01624013380735481,1.293244996305403,-0.15789509449121453
2022-06-03,Combined Equal Weight,Combined,equal_weight,-0.011271403291995524,1.2786683103966894,-0.16738679849537186
2022-06-06,Combined Equal Weight,Combined,equal_weight,0.004473021448710696,1.2843878211748805,-0.16366250178656194
2022-06-07,Combined Equal Weight,Combined,equal_weight,0.006515504781820812,1.292756256165458,-0.1582133408177362
2022-06-08,Combined Equal Weight,Combined,equal_weight,-0.013009352302863542,1.2759383345872706,-0.16916444003088882
2022-06-09,Combined Equal Weight,Combined,equal_weight,-0.020680984995779597,1.2495506730341313,-0.1863469377805701
2022-06-10,Combined Equal Weight,Combined,equal_weight,-0.030169260382236565,1.2118526534185656,-0.21089424887547215
2022-06-13,Combined Equal Weight,Combined,equal_weight,-0.054737652165409836,1.1455186844000111,-0.25408804500225113
2022-06-14,Combined Equal Weight,Combined,equal_weight,-0.0034627853951064965,1.1415519990298493,-0.25667097802605254
2022-06-15,Combined Equal Weight,Combined,equal_weight,0.019983917419261737,1.164364679908255,-0.24181635223558462
2022-06-16,Combined Equal Weight,Combined,equal_weight,-0.04189225555299424,1.115586817180658,-0.2735783753638329
2022-06-17,Combined Equal Weight,Combined,equal_weight,0.0027328718837826144,1.1186355730272497,-0.2715931581300929
2022-06-21,Combined Equal Weight,Combined,equal_weight,0.018731182956851,1.1395889406076651,-0.2579492363080055
2022-06-22,Combined Equal Weight,Combined,equal_weight,-0.008861850562642583,1.12949007371316,-0.2645251792857387
2022-06-23,Combined Equal Weight,Combined,equal_weight,0.0100016140490976,1.1407867975027257,-0.2571692439861255
2022-06-24,Combined Equal Weight,Combined,equal_weight,0.03030095545634023,1.1753537274390369,-0.23466076233654942
2022-06-27,Combined Equal Weight,Combined,equal_weight,-0.0037082095460848007,1.1709952695269212,-0.23749880060364625
2022-06-28,Combined Equal Weight,Combined,equal_weight,-0.01511942493604518,1.153290494448845,-0.2490273802515639
2022-06-29,Combined Equal Weight,Combined,equal_weight,-0.006696225000566496,1.1455678018070008,-0.2540560618826643
2022-06-30,Combined Equal Weight,Combined,equal_weight,-0.007535848717859894,1.136934976156532,-0.2596773825523212
2022-07-01,Combined Equal Weight,Combined,equal_weight,0.005155360012899511,1.142796285269876,-0.2558607529336864
2022-07-05,Combined Equal Weight,Combined,equal_weight,-0.008417589662965286,1.1331766950721134,-0.2621246117675985
2022-07-06,Combined Equal Weight,Combined,equal_weight,0.0027449040675721625,1.136287156391695,-0.26009921461307783
2022-07-07,Combined Equal Weight,Combined,equal_weight,0.018122510900338784,1.1568795327693187,-0.24669035456473398
2022-07-08,Combined Equal Weight,Combined,equal_weight,-0.004392454474492608,1.151797992089157,-0.24999923288750459
2022-07-11,Combined Equal Weight,Combined,equal_weight,-0.015641645535133215,1.1337819761688201,-0.26173047903775637
2022-07-12,Combined Equal Weight,Combined,equal_weight,-0.007135968983798229,1.12569134315249,-0.2669987474410265
2022-07-13,Combined Equal Weight,Combined,equal_weight,0.004273844927175245,1.1305023733889874,-0.26386601375616414
2022-07-14,Combined Equal Weight,Combined,equal_weight,0.0003954618362371789,1.1309494439334382,-0.26357490085824764
2022-07-15,Combined Equal Weight,Combined,equal_weight,0.017723298169292714,1.1509935981426664,-0.2505230192468073
2022-07-18,Combined Equal Weight,Combined,equal_weight,0.0153131147321425,1.1686188951669867,-0.23904619225143386
2022-07-19,Combined Equal Weight,Combined,equal_weight,0.02586875775096274,1.198849614269259,-0.2193612625391137
2022-07-20,Combined Equal Weight,Combined,equal_weight,-0.003828157409285748,1.194260229235775,-0.22234967050590004
2022-07-21,Combined Equal Weight,Combined,equal_weight,0.00855275720091389,1.2044744470111362,-0.21569861605052632
2022-07-22,Combined Equal Weight,Combined,equal_weight,-0.005418183269914843,1.1979483837133005,-0.2199481046876124
2022-07-25,Combined Equal Weight,Combined,equal_weight,-0.009139212362314906,1.1870000790354527,-0.2270771646124986
2022-07-26,Combined Equal Weight,Combined,equal_weight,-0.003336425903804736,1.1830397412239404,-0.22965596438212776
2022-07-27,Combined Equal Weight,Combined,equal_weight,0.02792847365268602,1.2160802354667937,-0.20814143127987017
