date,sector,raw_sentiment,sentiment_index,lagged_signal,article_count
2023-01-10,Consumer,0.6,0.36530475858964756,0.3493813239448159,13
2023-01-10,Energy,0.4309401076758503,0.5740341184434354,0.6709401076758505,16
2023-01-10,Financials,-0.4104186623592278,0.11874951385486318,0.2870212678618788,25
2023-01-10,Healthcare,0.5,0.5267094017275852,0.5467094017275852,13
2023-01-10,Industrials,0.5386751345948129,0.37836176536952953,0.3994942519100483,11
2023-01-10,Materials,0.0,0.0923760430703401,0.12124355652982137,3
2023-01-10,RealEstate,0.4330127018922194,0.6072292788290109,0.6572292788290109,5
2023-01-10,Tech,0.5154700538379251,0.4985640646055103,0.5333585976579235,21
2023-01-10,Utilities,0.5773502691896258,0.4925981830489456,0.40599564267050176,2
2023-01-11,Comm,0.39433756729740643,0.43433756729740647,0.4991167563965419,8
2023-01-11,Consumer,0.5097094776993207,0.4041526433619266,0.36530475858964756,21
2023-01-11,Energy,0.5773502691896258,0.5402221399786055,0.5740341184434354,9
2023-01-11,Financials,0.17480843792305184,0.12484368797999228,0.11874951385486318,24
2023-01-11,Healthcare,0.4309401076758503,0.4643375672974064,0.5267094017275852,13
2023-01-11,Industrials,0.3849001794597506,0.35018511664883795,0.37836176536952953,4
2023-01-11,Materials,0.7886751345948129,0.25011106998930266,0.0923760430703401,10
2023-01-11,RealEstate,0.7182335127930838,0.6931409544686651,0.6072292788290109,5
2023-01-11,Tech,0.31547005383792515,0.5616580753730952,0.4985640646055103,17
2023-01-11,Utilities,0.1924500897298753,0.3944856606164768,0.4925981830489456,4
2023-01-12,Comm,0.25,0.3125142160180981,0.43433756729740647,14
2023-01-12,Consumer,0.31547005383792515,0.3862640995419283,0.4041526433619266,28
2023-01-12,Energy,-0.14433756729740646,0.42516660498395414,0.5402221399786055,20
2023-01-12,Financials,0.5464101615137755,0.2289202533351607,0.12484368797999228,23
2023-01-12,Healthcare,0.2886751345948129,0.45897858344878395,0.4643375672974064,7
2023-01-12,Industrials,0.598461712529338,0.4698774591547055,0.35018511664883795,14
2023-01-12,Materials,0.2886751345948129,0.2847520861406802,0.25011106998930266,5
2023-01-12,RealEstate,0.4330127018922194,0.6220084679281465,0.6931409544686651,5
2023-01-12,Tech,0.7154700538379252,0.5216580753730953,0.5616580753730952,13
2023-01-12,Utilities,0.4330127018922194,0.4022206875354394,0.3944856606164768,7
2023-01-13,Comm,0.0,0.2725142160180981,0.3125142160180981,2
2023-01-13,Consumer,0.4,0.4662640995419284,0.3862640995419283,17
2023-01-13,Energy,0.2886751345948129,0.3567136103677466,0.42516660498395414,14
2023-01-13,Financials,0.4735088935932648,0.2778443207217561,0.2289202533351607,48
2023-01-13,Healthcare,0.2886751345948129,0.43052558883257647,0.45897858344878395,8
2023-01-13,Industrials,0.14433756729740646,0.4410099456952242,0.4698774591547055,11
2023-01-13,Materials,0.4309401076758503,0.37094010767585023,0.2847520861406802,10
2023-01-13,RealEstate,0.1924500897298753,0.4604984858741215,0.6220084679281465,4
2023-01-13,Tech,0.5154700538379251,0.49856406460551017,0.5216580753730953,14
2023-01-13,Utilities,0.5257834230632086,0.3919073183101559,0.4022206875354394,4
2023-01-17,Comm,0.14433756729740646,0.3013817294775794,0.2725142160180981,13
2023-01-17,Consumer,0.8309401076758502,0.5312239278426192,0.4662640995419284,51
2023-01-17,Energy,0.4,0.3105255888325766,0.3567136103677466,40
2023-01-17,Financials,0.7269661554147024,0.30225499721711324,0.2778443207217561,100
2023-01-17,Healthcare,1.0,0.5016580753730953,0.43052558883257647,33
2023-01-17,Industrials,0.7886751345948129,0.4910099456952242,0.4410099456952242,13
2023-01-17,Materials,0.7182335127930838,0.4453047779317119,0.37094010767585023,7
2023-01-17,RealEstate,0.39433756729740643,0.434209314720961,0.4604984858741215,8
2023-01-17,Tech,0.6,0.5323760430703401,0.49856406460551017,46
2023-01-17,Utilities,0.25,0.39571929677498585,0.3919073183101559,8
2023-01-18,Comm,0.1924500897298753,0.1962250448649377,0.3013817294775794,3
2023-01-18,Consumer,0.23670068381445475,0.45856406460551025,0.5312239278426192,27
2023-01-18,Energy,0.6309401076758503,0.35052558883257656,0.3105255888325766,21
2023-01-18,Financials,0.4787693700234704,0.4800926036936529,0.30225499721711324,26
2023-01-18,Healthcare,0.14433756729740646,0.43052558883257647,0.5016580753730953,10
2023-01-18,Industrials,0.14433756729740646,0.412142432235743,0.4910099456952242,8
2023-01-18,Materials,0.0,0.4453047779317119,0.4453047779317119,7
2023-01-18,RealEstate,0.5257834230632086,0.4527634589551589,0.434209314720961,8
2023-01-18,Tech,0.5154700538379251,0.5323760430703401,0.5323760430703401,18
2023-01-18,Utilities,0.1924500897298753,0.3187392608830358,0.39571929677498585,3
2023-01-19,Comm,0.7182335127930838,0.26100423396407313,0.1962250448649377,11
2023-01-19,Consumer,0.4309401076758503,0.44281019060081606,0.45856406460551025,24
2023-01-19,Energy,0.4330127018922194,0.3216580753730953,0.35052558883257656,14
2023-01-19,Financials,0.2,0.4851309161090424,0.4800926036936529,22
2023-01-19,Healthcare,0.14433756729740646,0.37320508075688774,0.43052558883257647,10
2023-01-19,Industrials,0.14433756729740646,0.3640299098032741,0.412142432235743,7
2023-01-19,Materials,0.39433756729740643,0.3664372644722306,0.4453047779317119,11
2023-01-19,RealEstate,0.5386751345948129,0.41685178331550465,0.4527634589551589,10
2023-01-19,Tech,0.0,0.46928203230275506,0.5323760430703401,12
2023-01-19,Utilities,0.0,0.2802492429370607,0.3187392608830358,5
2023-01-20,Comm,0.7182335127930838,0.35465093652268986,0.26100423396407313,11
2023-01-20,Consumer,0.11547005383792516,0.40281019060081613,0.44281019060081606,18
2023-01-20,Energy,0.5,0.45052558883257665,0.3216580753730953,31
2023-01-20,Financials,0.2,0.41584888380628743,0.4851309161090424,24
2023-01-20,Healthcare,0.4787693700234704,0.4112239278426192,0.37320508075688774,14
2023-01-20,Industrials,0.3849001794597506,0.32131760318935665,0.3640299098032741,5
2023-01-20,Materials,0.5257834230632086,0.4138589221659098,0.3664372644722306,5
2023-01-20,RealEstate,0.3849001794597506,0.4072292788290109,0.41685178331550465,8
2023-01-20,Tech,0.45689141007523465,0.417566303550217,0.46928203230275506,26
2023-01-20,Utilities,0.3849001794597506,0.27062673845056695,0.2802492429370607,7
2023-01-23,Comm,0.1924500897298753,0.3931409544686649,0.35465093652268986,10
2023-01-23,Consumer,0.6309401076758503,0.44899821213598623,0.40281019060081613,31
2023-01-23,Energy,0.8309401076758502,0.558978583448784,0.45052558883257665,31
2023-01-23,Financials,0.28452994616207483,0.3780530943200494,0.41584888380628743,21
2023-01-23,Healthcare,0.6049127729379167,0.47447145551124004,0.4112239278426192,18
2023-01-23,Industrials,0.7427992798267444,0.4410099456952242,0.32131760318935665,23
2023-01-23,Materials,0.5257834230632086,0.4328275852433815,0.4138589221659098,9
2023-01-23,RealEstate,0.11547005383792516,0.39183327165062093,0.4072292788290109,13
2023-01-23,Tech,0.9154700538379252,0.497566303550217,0.417566303550217,54
2023-01-23,Utilities,0.31547005383792515,0.22856406460551026,0.27062673845056695,12
2023-01-24,Comm,0.2,0.4042734410091836,0.3931409544686649,9
2023-01-24,Consumer,0.7154700538379252,0.4259042013684011,0.44899821213598623,33
2023-01-24,Energy,0.31547005383792515,0.5420725942163691,0.558978583448784,21
2023-01-24,Financials,0.5154700538379251,0.3357538740046939,0.3780530943200494,10
2023-01-24,Healthcare,0.4330127018922194,0.3610739958896839,0.47447145551124004,8
2023-01-24,Industrials,0.07537783614444091,0.2983504860051499,0.4410099456952242,52
2023-01-24,Materials,0.3333333333333333,0.35584754935143137,0.4328275852433815,7
2023-01-24,RealEstate,0.0,0.31296575819113964,0.39183327165062093,5
2023-01-24,Tech,0.6656053808463501,0.5106873797194871,0.497566303550217,32
2023-01-24,Utilities,0.45412414523193156,0.26938889365189655,0.22856406460551026,12
2023-01-25,Comm,-0.08452994616207483,0.34887743383079367,0.4042734410091836,27
2023-01-25,Consumer,0.11547005383792516,0.40165807537309517,0.4259042013684011,21
2023-01-25,Energy,0.8568914100752346,0.587262854696246,0.5420725942163691,29
2023-01-25,Financials,0.598461712529338,0.35969234250586746,0.3357538740046939,22
2023-01-25,Healthcare,0.04198742641553907,0.3406039677133104,0.3610739958896839,29
2023-01-25,Industrials,0.1924500897298753,0.3079729904916436,0.2983504860051499,6
2023-01-25,Materials,-0.08452994616207483,0.3389415601190163,0.35584754935143137,11
2023-01-25,RealEstate,0.464615616705784,0.3007321969196547,0.31296575819113964,5
2023-01-25,Tech,0.2,0.4475933689519021,0.5106873797194871,29
2023-01-25,Utilities,0.5386751345948129,0.3386339026248841,0.26938889365189655,14
2023-01-26,Comm,0.8618033988749895,0.3775914110471748,0.34887743383079367,20
2023-01-26,Consumer,0.5464101615137755,0.4247520861406803,0.40165807537309517,19
2023-01-26,Energy,0.6666666666666666,0.6339936476511354,0.587262854696246,39
2023-01-26,Financials,0.5154700538379251,0.42278635327345243,0.35969234250586746,35
2023-01-26,Healthcare,0.5464101615137755,0.4210184865565843,0.3406039677133104,18
2023-01-26,Industrials,0.598461712529338,0.3987978195380299,0.3079729904916436,19
2023-01-26,Materials,0.4,0.3400740466595351,0.3389415601190163,26
2023-01-26,RealEstate,0.0,0.1929971700006921,0.3007321969196547,6
2023-01-26,Tech,0.4544783328018286,0.5384890355122678,0.4475933689519021,37
2023-01-26,Utilities,0.5464101615137755,0.4479159349276392,0.3386339026248841,14
2023-01-27,Comm,0.16329931618554522,0.26660457172566704,0.3775914110471748,13
2023-01-27,Consumer,0.31547005383792515,0.4647520861406802,0.4247520861406803,19
2023-01-27,Energy,0.6,0.6539936476511354,0.6339936476511354,46
2023-01-27,Financials,0.25,0.4327863532734525,0.42278635327345243,29
2023-01-27,Healthcare,0.25,0.37526461255189014,0.4210184865565843,8
2023-01-27,Industrials,0.0,0.3218177836460798,0.3987978195380299,8
2023-01-27,Materials,0.2886751345948129,0.29265238896585594,0.3400740466595351,3
2023-01-27,RealEstate,0.2886751345948129,0.17375216102770458,0.1929971700006921,2
2023-01-27,Tech,0.5781162416020854,0.562734001817638,0.5384890355122678,51
2023-01-27,Utilities,0.14433756729740646,0.3998034124951703,0.4479159349276392,6
2023-01-30,Comm,0.3849001794597506,0.30509458967164216,0.26660457172566704,7
2023-01-30,Consumer,0.5154700538379251,0.4416580753730952,0.4647520861406802,30
2023-01-30,Energy,0.7154700538379252,0.6308996368835504,0.6539936476511354,29
2023-01-30,Financials,0.5154700538379251,0.47897437480862254,0.4327863532734525,20
2023-01-30,Healthcare,0.5154700538379251,0.3573760687318918,0.37526461255189014,19
2023-01-30,Industrials,0.2886751345948129,0.23099295459969352,0.3218177836460798,17
2023-01-30,Materials,1.0,0.38749570435321423,0.29265238896585594,6
2023-01-30,RealEstate,0.5386751345948129,0.2583931771790821,0.17375216102770458,10
2023-01-30,Tech,0.6,0.49963999105005286,0.562734001817638,31
2023-01-30,Utilities,0.1924500897298753,0.3751994196735604,0.3998034124951703,6
2023-01-31,Comm,0.11547005383792516,0.28818860043922717,0.30509458967164216,16
2023-01-31,Consumer,0.6309401076758503,0.4247520861406803,0.4416580753730952,21
2023-01-31,Energy,0.7154700538379252,0.7108996368835504,0.6308996368835504,36
2023-01-31,Financials,0.0,0.37588036404103753,0.47897437480862254,12
2023-01-31,Healthcare,0.2049127729379167,0.3117560829410313,0.3573760687318918,23
2023-01-31,Industrials,0.25686142204314605,0.2672896717794345,0.23099295459969352,39
2023-01-31,Materials,0.0,0.3208290376865476,0.38749570435321423,4
2023-01-31,RealEstate,0.5386751345948129,0.3661282040980447,0.2583931771790821,8
2023-01-31,Tech,0.25,0.4165189148807828,0.49963999105005286,50
2023-01-31,Utilities,0.0,0.2843745906271741,0.3751994196735604,8
2023-02-01,Comm,0.22595130239938435,0.35028485015151906,0.28818860043922717,24
2023-02-01,Consumer,-0.02602733473793358,0.3964526084255085,0.4247520861406803,22
2023-02-01,Energy,0.31547005383792515,0.6026153656360884,0.7108996368835504,22
2023-02-01,Financials,0.0,0.2561880215351699,0.37588036404103753,6
2023-02-01,Healthcare,0.9154700538379252,0.4864526084255085,0.3117560829410313,26
2023-02-01,Industrials,0.0,0.2287996538334595,0.2672896717794345,8
2023-02-01,Materials,0.0,0.33773502691896257,0.3208290376865476,1
2023-02-01,RealEstate,0.5,0.3732050807568879,0.3661282040980447,6
2023-02-01,Tech,0.28452994616207483,0.4334249041131978,0.4165189148807828,50
2023-02-01,Utilities,0.3464101615137755,0.24592159601096658,0.2843745906271741,7
2023-02-02,Comm,0.5154700538379251,0.2810181811441061,0.35028485015151906,15
2023-02-02,Consumer,0.5809068067466582,0.403351937472085,0.3964526084255085,20
2023-02-02,Energy,0.8,0.6292820323027553,0.6026153656360884,23
2023-02-02,Financials,0.24161345675237156,0.2014167021180592,0.2561880215351699,21
2023-02-02,Healthcare,0.75,0.5271705761227534,0.4864526084255085,29
2023-02-02,Industrials,0.14433756729740646,0.13797482478707315,0.2287996538334595,5
2023-02-02,Materials,0.07971543724603343,0.2736781143681692,0.33773502691896257,6
2023-02-02,RealEstate,0.2886751345948129,0.43094010767585045,0.3732050807568879,5
2023-02-02,Tech,0.5632993161855453,0.45518910078994124,0.4334249041131978,31
2023-02-02,Utilities,0.25,0.1866395637082115,0.24592159601096658,8
2023-02-03,Comm,0.11547005383792516,0.27145232867458213,0.2810181811441061,6
2023-02-03,Consumer,0.2,0.3802579267045,0.403351937472085,19
2023-02-03,Energy,-0.11547005383792516,0.4861880215351701,0.6292820323027553,13
2023-02-03,Financials,0.39433756729740643,0.2302842155775405,0.2014167021180592,15
2023-02-03,Healthcare,0.18426213483334739,0.514023003089423,0.5271705761227534,17
2023-02-03,Industrials,0.0,0.13797482478707315,0.13797482478707315,8
2023-02-03,Materials,0.0,0.21594308744920662,0.2736781143681692,9
2023-02-03,RealEstate,0.3849001794597506,0.4501851166488381,0.43094010767585045,6
2023-02-03,Tech,0.4787693700234704,0.4353197264742182,0.45518910078994124,25
2023-02-03,Utilities,0.7886751345948129,0.3155070771676928,0.1866395637082115,9
2023-02-06,Comm,-0.46188021535170065,0.10209624971229188,0.27145232867458213,20
2023-02-06,Consumer,0.31547005383792515,0.34025792670449995,0.3802579267045,38
2023-02-06,Energy,0.2805056675397622,0.3991951442755376,0.4861880215351701,22
2023-02-06,Financials,0.0,0.12719020480995546,0.2302842155775405,19
2023-02-06,Healthcare,0.31547005383792515,0.4740230030894229,0.514023003089423,22
2023-02-06,Industrials,0.1924500897298753,0.11872981581408562,0.13797482478707315,12
2023-02-06,Materials,0.0,0.015943087449206642,0.21594308744920662,17
2023-02-06,RealEstate,0.4,0.4224500897298754,0.4501851166488381,19
2023-02-06,Tech,0.4,0.39531972647421815,0.4353197264742182,31
2023-02-06,Utilities,0.0,0.2770170592217177,0.3155070771676928,15
2023-02-07,Comm,0.2,0.11900223894470682,0.10209624971229188,13
2023-02-07,Consumer,0.6443375672974064,0.3429374186288112,0.34025792670449995,14
2023-02-07,Energy,0.28452994616207483,0.31300712274036757,0.3991951442755376,17
2023-02-07,Financials,0.2,0.16719020480995547,0.12719020480995546,19
2023-02-07,Healthcare,0.6309401076758503,0.5592284700370096,0.4740230030894229,13
2023-02-07,Industrials,0.2886751345948129,0.12509255832441898,0.11872981581408562,6
2023-02-07,Materials,0.08452994616207483,0.03284907668162161,0.015943087449206642,19
2023-02-07,RealEstate,0.14088324360345805,0.34289171153160447,0.4224500897298754,6
2023-02-07,Tech,0.7154700538379252,0.48841373724180315,0.39531972647421815,17
2023-02-07,Utilities,0.5386751345948129,0.3847520861406803,0.2770170592217177,10
2023-02-08,Comm,0.0,0.07381197846482998,0.11900223894470682,5
2023-02-08,Consumer,0.4260273347379336,0.4333483525239846,0.3429374186288112,39
2023-02-08,Energy,0.28452994616207483,0.30681910120519745,0.31300712274036757,19
2023-02-08,Financials,-0.4309401076758503,0.08100218327478541,0.16719020480995547,16
2023-02-08,Healthcare,0.8,0.5361344592694246,0.5592284700370096,15
2023-02-08,Industrials,0.5,0.225092558324419,0.12509255832441898,4
2023-02-08,Materials,-0.1924500897298753,-0.00564094126435345,0.03284907668162161,3
2023-02-08,RealEstate,0.0,0.2428917115316045,0.34289171153160447,5
2023-02-08,Tech,0.25,0.48150774800938817,0.48841373724180315,17
2023-02-08,Utilities,0.6666666666666666,0.44880338717125845,0.3847520861406803,18
2023-02-09,Comm,0.605498860309242,0.09181773975909337,0.07381197846482998,6
2023-02-09,Consumer,0.7154700538379252,0.46026100194223807,0.4333483525239846,43
2023-02-09,Energy,0.12038282677584193,0.1708956665603658,0.30681910120519745,23
2023-02-09,Financials,-0.11547005383792516,0.009585481156726066,0.08100218327478541,15
2023-02-09,Healthcare,0.5154700538379251,0.48922847003700964,0.5361344592694246,29
2023-02-09,Industrials,0.31823351279308393,0.25987174742355446,0.225092558324419,9
2023-02-09,Materials,0.0,-0.021584028713560136,-0.00564094126435345,8
2023-02-09,RealEstate,0.25,0.23515668461264191,0.2428917115316045,8
2023-02-09,Tech,0.6845299461620749,0.5057538740046941,0.48150774800938817,19
2023-02-09,Utilities,0.6,0.5188033871712585,0.44880338717125845,15
2023-02-10,Comm,0.0,0.06872372899150833,0.09181773975909337,5
2023-02-10,Consumer,0.6309401076758503,0.5464490234774081,0.46026100194223807,18
2023-02-10,Energy,0.8943375672974064,0.3728571907874321,0.1708956665603658,24
2023-02-10,Financials,0.5,0.030717967697244775,0.009585481156726066,6
2023-02-10,Healthcare,0.3849001794597506,0.5293560789622902,0.48922847003700964,5
2023-02-10,Industrials,0.3333333333333333,0.32653841409022116,0.25987174742355446,5
2023-02-10,Materials,0.2886751345948129,0.03615099820540245,-0.021584028713560136,3
2023-02-10,RealEstate,0.3415212882298613,0.22648090636666404,0.23515668461264191,4
2023-02-10,Tech,0.5,0.51,0.5057538740046941,18
2023-02-10,Utilities,0.0,0.36106836025229594,0.5188033871712585,4
2023-02-13,Comm,0.14433756729740646,0.18996728552132974,0.06872372899150833,9
2023-02-13,Consumer,0.7454360366901371,0.6324422200478506,0.5464490234774081,41
2023-02-13,Energy,0.8,0.4767560572794797,0.3728571907874321,31
2023-02-13,Financials,0.39433756729740643,0.10958548115672606,0.030717967697244775,9
2023-02-13,Healthcare,0.6,0.5862620681947052,0.5293560789622902,12
2023-02-13,Industrials,0.39433756729740643,0.3669159096037274,0.32653841409022116,8
2023-02-13,Materials,0.2886751345948129,0.09388602512436503,0.03615099820540245,8
2023-02-13,RealEstate,0.6443375672974064,0.27534841982614533,0.22648090636666404,10
2023-02-13,Tech,0.8309401076758502,0.5961880215351701,0.51,39
2023-02-13,Utilities,0.14433756729740646,0.3899358737117772,0.36106836025229594,9
2023-02-14,Comm,0.0,0.14996728552132974,0.18996728552132974,4
2023-02-14,Consumer,0.6,0.6235747065883692,0.6324422200478506,37
2023-02-14,Energy,-0.2,0.3798500680470648,0.4767560572794797,12
2023-02-14,Financials,0.05850261142414126,0.08128600344155432,0.10958548115672606,20
2023-02-14,Healthcare,0.5386751345948129,0.5678090735784977,0.5862620681947052,12
2023-02-14,Industrials,0.3333333333333333,0.37584754935143144,0.3669159096037274,9
2023-02-14,Materials,0.0,0.07698003589195007,0.09388602512436503,3
2023-02-14,RealEstate,0.4,0.3271717711054537,0.27534841982614533,8
2023-02-14,Tech,0.5154700538379251,0.55618802153517,0.5961880215351701,21
2023-02-14,Utilities,0.25274203528553685,0.332749253849922,0.3899358737117772,11
2023-02-15,Comm,0.7154700538379252,0.2930612962889148,0.14996728552132974,9
2023-02-15,Consumer,0.10566243270259354,0.5595017261813012,0.6235747065883692,16
2023-02-15,Energy,0.043378891229889305,0.33161985706062763,0.3798500680470648,10
2023-02-15,Financials,-0.01117131445028674,0.16523976208666702,0.08128600344155432,15
2023-02-15,Healthcare,0.1924500897298753,0.4462990915244728,0.5678090735784977,7
2023-02-15,Industrials,0.3333333333333333,0.34251421601809817,0.37584754935143144,6
2023-02-15,Materials,0.7886751345948129,0.27320508075688765,0.07698003589195007,10
2023-02-15,RealEstate,0.1924500897298753,0.36566178905142876,0.3271717711054537,5
2023-02-15,Tech,0.31547005383792515,0.5692820323027551,0.55618802153517,11
2023-02-15,Utilities,0.0,0.19941592051658869,0.332749253849922,5
2023-02-16,Comm,0.0,0.1719615242270664,0.2930612962889148,7
2023-02-16,Consumer,0.030940107675850335,0.4225957369488863,0.5595017261813012,24
2023-02-16,Energy,0.6787693700234704,0.4432971657101533,0.33161985706062763,21
2023-02-16,Financials,-0.2049127729379167,0.1473512182666687,0.16523976208666702,15
2023-02-16,Healthcare,0.8309401076758502,0.5093931022920578,0.4462990915244728,22
2023-02-16,Industrials,0.36180339887498947,0.35122819323447924,0.34251421601809817,12
2023-02-16,Materials,0.25614096617239596,0.3244332739913669,0.27320508075688765,7
2023-02-16,RealEstate,0.3333333333333333,0.3823284557180955,0.36566178905142876,6
2023-02-16,Tech,0.4049127729379167,0.5133585976579235,0.5692820323027551,27
2023-02-16,Utilities,0.7041241452319316,0.22024074956297496,0.19941592051658869,16
2023-02-17,Comm,0.1924500897298753,0.21045154217304143,0.1719615242270664,4
2023-02-17,Consumer,0.6830127018922194,0.43301025579216007,0.4225957369488863,14
2023-02-17,Energy,0.4330127018922194,0.3510321926291159,0.4432971657101533,14
2023-02-17,Financials,0.11547005383792516,0.07044522903425374,0.1473512182666687,14
2023-02-17,Healthcare,0.5464101615137755,0.5416950987028628,0.5093931022920578,14
2023-02-17,Industrials,0.14433756729740646,0.3134290400272939,0.35122819323447924,9
2023-02-17,Materials,0.0,0.2666982470724043,0.3244332739913669,6
2023-02-17,RealEstate,-0.2886751345948129,0.2562891711531606,0.3823284557180955,5
2023-02-17,Tech,0.20491277293791677,0.45434115224550686,0.5133585976579235,23
2023-02-17,Utilities,0.75,0.370240749562975,0.22024074956297496,10
2023-02-21,Comm,0.11547005383792516,0.2046780394811452,0.21045154217304143,20
2023-02-21,Consumer,0.6894427190999916,0.421811592274131,0.43301025579216007,91
2023-02-21,Energy,0.6,0.3110321926291159,0.3510321926291159,34
2023-02-21,Financials,0.03987715923607973,-0.0004468525780115931,0.07044522903425374,18
2023-02-21,Healthcare,0.8049127729379167,0.5826776532904462,0.5416950987028628,26
2023-02-21,Industrials,0.5386751345948129,0.3422965534867751,0.3134290400272939,15
2023-02-21,Materials,0.27216552697590873,0.26339632554862347,0.2666982470724043,10
2023-02-21,RealEstate,0.39433756729740643,0.20628917115316062,0.2562891711531606,18
2023-02-21,Tech,0.6,0.4081531307103369,0.45434115224550686,39
2023-02-21,Utilities,0.48452994616207484,0.4382792253359087,0.370240749562975,18
2023-02-22,Comm,0.5257834230632086,0.30983472409378693,0.2046780394811452,9
2023-02-22,Consumer,0.48452994616207484,0.3987175815065459,0.421811592274131,29
2023-02-22,Energy,0.4309401076758504,0.43722021416428597,0.3110321926291159,17
2023-02-22,Financials,0.2561409661723959,0.039080818371639334,-0.0004468525780115931,16
2023-02-22,Healthcare,0.7464101615137755,0.6242246586742387,0.5826776532904462,20
2023-02-22,Industrials,0.2886751345948129,0.33336491373907107,0.3422965534867751,5
2023-02-22,Materials,-0.14907119849998599,0.23358208584862625,0.26339632554862347,8
2023-02-22,RealEstate,0.4330127018922194,0.21289171153160447,0.20628917115316062,11
2023-02-22,Tech,0.9154700538379252,0.4881531307103367,0.4081531307103369,41
2023-02-22,Utilities,0.0,0.3877308182788013,0.4382792253359087,7
2023-02-23,Comm,0.08452994616207483,0.18364670255861687,0.30983472409378693,9
2023-02-23,Consumer,0.40974975290206306,0.45953504554643987,0.3987175815065459,21
2023-02-23,Energy,0.5386751345948129,0.5362794628372708,0.43722021416428597,19
2023-02-23,Financials,0.7464101615137755,0.1905971135644518,0.039080818371639334,14
2023-02-23,Healthcare,0.3849001794597506,0.6627146766202138,0.6242246586742387,5
2023-02-23,Industrials,0.14433756729740646,0.29556576053188566,0.33336491373907107,7
2023-02-23,Materials,0.11180339887498948,0.0982077387046616,0.23358208584862625,13
2023-02-23,RealEstate,0.48368214296138723,0.2711381221779069,0.21289171153160447,20
2023-02-23,Tech,0.8,0.5850591199427517,0.4881531307103367,82
2023-02-23,Utilities,0.39433756729740643,0.4665983317382826,0.3877308182788013,12
2023-02-24,Comm,-0.27216552697590873,0.1292135971634351,0.18364670255861687,7
2023-02-24,Consumer,0.11180339887498948,0.4757077037862677,0.45953504554643987,14
2023-02-24,Energy,0.2894427190999916,0.4584141326525749,0.5362794628372708,10
2023-02-24,Financials,0.0,0.23157966815203515,0.1905971135644518,15
2023-02-24,Healthcare,0.0,0.4965266550850437,0.6627146766202138,9
2023-02-24,Industrials,0.0,0.22320508075688777,0.29556576053188566,6
2023-02-24,Materials,0.2886751345948129,0.10471457238914499,0.0982077387046616,7
2023-02-24,RealEstate,0.14433756729740646,0.23333896897072148,0.2711381221779069,8
2023-02-24,Tech,-0.1212306299765296,0.47983043935986247,0.5850591199427517,31
2023-02-24,Utilities,0.348461712529338,0.39546584519776384,0.4665983317382826,10
2023-02-27,Comm,0.1924500897298753,0.1292135971634351,0.1292135971634351,9
2023-02-27,Consumer,0.2894427190999916,0.39699370722782207,0.4757077037862677,28
2023-02-27,Energy,0.31547005383792515,0.4349056030417161,0.4584141326525749,28
2023-02-27,Financials,0.23094010767585033,0.25467367891962017,0.23157966815203515,21
2023-02-27,Healthcare,0.5154700538379251,0.49033863354987356,0.4965266550850437,23
2023-02-27,Industrials,0.5386751345948129,0.30207259421636906,0.22320508075688777,10
2023-02-27,Materials,0.0,0.10471457238914499,0.10471457238914499,6
2023-02-27,RealEstate,0.6618802153517007,0.42345003896002426,0.23333896897072148,12
2023-02-27,Tech,0.23987715923607972,0.48682331661949513,0.47983043935986247,42
2023-02-27,Utilities,0.5154700538379251,0.3485598559653489,0.39546584519776384,12
2023-02-28,Comm,0.25,0.15611958639585008,0.1292135971634351,6
2023-02-28,Consumer,0.5386751345948129,0.36684019032678633,0.39699370722782207,13
2023-02-28,Energy,0.605498860309242,0.4360053751035645,0.4349056030417161,18
2023-02-28,Financials,0.20734517566359092,0.2881672822051224,0.25467367891962017,16
2023-02-28,Healthcare,0.1924500897298753,0.3678460969082653,0.49033863354987356,11
2023-02-28,Industrials,0.3849001794597506,0.2713176031893566,0.30207259421636906,10
2023-02-28,Materials,0.0,0.05028146699396324,0.10471457238914499,1
2023-02-28,RealEstate,0.7886751345948129,0.5023175524195056,0.42345003896002426,3
2023-02-28,Tech,0.6443375672974064,0.4956908300789764,0.48682331661949513,20
2023-02-28,Utilities,0.14433756729740646,0.28052138019241524,0.3485598559653489,5
2023-03-01,Comm,0.31547005383792515,0.1140569125507934,0.15611958639585008,14
2023-03-01,Consumer,0.6,0.3899342010943714,0.36684019032678633,28
2023-03-01,Energy,0.25,0.39981735356839443,0.4360053751035645,14
2023-03-01,Financials,0.31547005383792515,0.3000330997382282,0.2881672822051224,19
2023-03-01,Healthcare,0.22602733473793357,0.2637695315530969,0.3678460969082653,15
2023-03-01,Industrials,0.14433756729740646,0.24245008972987536,0.2713176031893566,19
2023-03-01,Materials,-0.1924500897298753,0.041605688747985384,0.05028146699396324,8
2023-03-01,RealEstate,0.14433756729740646,0.44458252550054295,0.5023175524195056,5
2023-03-01,Tech,0.6,0.4325968193113914,0.4956908300789764,26
2023-03-01,Utilities,0.0,0.28052138019241524,0.28052138019241524,4
2023-03-02,Comm,0.8309401076758502,0.2633389448535485,0.1140569125507934,13
2023-03-02,Consumer,0.4309401076758503,0.39417227204912886,0.3899342010943714,26
2023-03-02,Energy,0.5464101615137755,0.401364358952187,0.39981735356839443,17
2023-03-02,Financials,0.2,0.19075106743547315,0.3000330997382282,14
2023-03-02,Healthcare,0.6309401076758503,0.31297751719631683,0.2637695315530969,13
